data,label,CCT_xc_class_000_distance,CCT_xc_class_001_distance,CCT_xc_class_000_count5,CCT_xc_class_001_count5,CCT_xc_class_000_count7,CCT_xc_class_001_count7,CCT_x4_class_000_distance,CCT_x4_class_001_distance,CCT_x4_class_000_count5,CCT_x4_class_001_count5,CCT_x4_class_000_count7,CCT_x4_class_001_count7,r50_xc_class_000_distance,r50_xc_class_001_distance,r50_xc_class_000_count5,r50_xc_class_001_count5,r50_xc_class_000_count7,r50_xc_class_001_count7,r50_xc_class_000_xs5,r50_xc_class_001_xs5,r50_xc_class_000_xs3,r50_xc_class_001_xs3,r50_x4_class_000_distance,r50_x4_class_001_distance,r50_x4_class_000_count5,r50_x4_class_001_count5,r50_x4_class_000_count7,r50_x4_class_001_count7
chest_hosp/train/0/CX-0-0116.jpeg,0,1.344801977,1.985880673,5,0,7,0,0.181863469,0.943965714,5,0,7,0,4.25E-07,1.994728002,5,0,7,0,5,0,3,0,0.013758481,0.233529102,5,0,7,0
chest_hosp/train/0/CX-0-0117.jpeg,0,0.004217701,0.425374461,5,0,7,0,0.251054569,0.695687406,5,0,7,0,2.17E-05,1.993929965,5,0,7,0,5,0,3,0,0.040993737,0.235459727,5,0,7,0
chest_hosp/train/0/CX-0-0118.jpeg,0,1.318125625,1.980752395,5,0,7,0,0.278389027,0.751078681,5,0,7,0,2.42E-07,1.994704782,5,0,7,0,5,0,3,0,0.046430091,0.223988716,5,0,7,0
chest_hosp/train/0/CX-0-0119.jpeg,0,1.323862236,1.98191709,4,1,6,1,0.185659428,0.837186395,5,0,7,0,3.80E-09,1.994624044,5,0,7,0,5,0,3,0,0.024542344,0.215234691,5,0,7,0
chest_hosp/train/0/CX-0-0120.jpeg,0,1.328335877,1.982801978,5,0,7,0,0.227098409,0.901563993,5,0,7,0,1.62E-07,1.994691824,5,0,7,0,5,0,3,0,0.033822269,0.244413039,5,0,7,0
chest_hosp/train/0/CX-0-0121.jpeg,0,1.285921006,1.97359742,5,0,7,0,0.124681873,0.829318834,5,0,7,0,3.06E-06,1.994886128,5,0,7,0,5,0,3,0,0.025510422,0.225662762,5,0,7,0
chest_hosp/train/0/CX-0-0122.jpeg,0,0.008769676,0.392584576,4,1,6,1,0.077532828,0.620243385,5,0,7,0,2.43E-05,1.995329692,5,0,7,0,5,0,3,0,0.016559727,0.242829028,5,0,7,0
chest_hosp/train/0/CX-0-0123.jpeg,0,0.526356985,0.000360363,0,5,0,7,0.257541716,0.508655282,4,1,6,1,4.21E-06,1.994929119,5,0,7,0,5,0,3,0,0.020634429,0.230375382,5,0,7,0
chest_hosp/train/0/CX-0-0124.jpeg,0,0.517430646,0.000139173,1,4,1,6,0.143222848,0.616032573,5,0,7,0,1.94E-05,1.99396973,5,0,7,0,5,0,3,0,0.066677518,0.228709217,5,0,7,0
chest_hosp/train/0/CX-0-0125.jpeg,0,1.388413197,1.99264481,5,0,7,0,0.392886282,1.105599193,5,0,7,0,0.000102313,1.993051296,3,2,5,2,5,0,3,0,0.037316646,0.239769084,5,0,7,0
chest_hosp/train/0/CX-0-0126.jpeg,0,0.507490221,1.40E-05,1,4,1,6,0.189717948,0.335333148,5,0,7,0,2.84E-05,1.993825258,5,0,7,0,5,0,3,0,0.030304218,0.206799087,5,0,7,0
chest_hosp/train/0/CX-0-0127.jpeg,0,0.430852667,0.003627214,1,4,3,4,0.20500814,0.482785995,5,0,7,0,3.30E-08,1.994659612,5,0,7,0,5,0,3,0,0.038627725,0.259214155,5,0,7,0
chest_hosp/train/0/CX-0-0128.jpeg,0,0.441772719,0.002589289,1,4,2,5,0.197362371,0.44602035,5,0,7,0,2.21E-07,1.994564114,5,0,7,0,5,0,3,0,0.032514345,0.248822166,5,0,7,0
chest_hosp/train/0/CX-0-0129.jpeg,0,0.435506979,0.003162366,1,4,1,6,0.125103479,0.455985005,5,0,7,0,4.15E-07,1.994538373,5,0,7,0,5,0,3,0,0.032974522,0.241724068,5,0,7,0
chest_hosp/train/0/CX-0-0130.jpeg,0,1.364221002,1.989145468,5,0,7,0,0.198818789,0.973444216,5,0,7,0,4.93E-06,1.994953038,5,0,7,0,5,0,3,0,0.019806131,0.252397726,5,0,7,0
chest_hosp/train/0/CX-0-0131.jpeg,0,0.467243732,0.000864508,1,4,1,6,0.232802221,0.472168446,5,0,7,0,2.43E-05,1.99533071,5,0,7,0,5,0,3,0,0.027240727,0.25545051,5,0,7,0
chest_hosp/train/0/CX-0-0132.jpeg,0,0.269121373,0.044468274,2,3,4,3,0.137325984,0.551964163,5,0,7,0,6.11E-06,1.994988745,5,0,7,0,5,0,3,0,0.015939926,0.239884767,5,0,7,0
chest_hosp/train/0/CX-0-0133.jpeg,0,0.425043878,0.004254847,3,2,3,4,0.120748402,0.548154171,5,0,7,0,8.19E-06,1.994206049,5,0,7,0,5,0,3,0,0.040137174,0.220749993,5,0,7,0
chest_hosp/train/0/CX-0-0134.jpeg,0,1.376805258,1.991045461,5,0,7,0,0.189803614,0.880883904,5,0,7,0,4.07E-07,1.994539344,5,0,7,0,5,0,3,0,0.016510654,0.218361059,5,0,7,0
chest_hosp/train/0/CX-0-0135.jpeg,0,0.367912109,0.013413787,0,5,2,5,0.185946058,0.629155906,5,0,7,0,2.63E-06,1.994393186,5,0,7,0,5,0,3,0,0.018315149,0.223108087,5,0,7,0
chest_hosp/train/0/CX-0-0136.jpeg,0,0.344665879,0.018827575,3,2,3,4,0.222799754,0.608707546,5,0,7,0,4.71E-06,1.994310933,5,0,7,0,5,0,3,0,0.088608368,0.244160708,5,0,7,0
chest_hosp/train/0/CX-0-0137.jpeg,0,0.509941984,3.29E-05,0,5,0,7,0.10884784,0.528584533,5,0,7,0,1.56E-05,1.995194977,5,0,7,0,5,0,3,0,0.026972983,0.251650705,5,0,7,0
chest_hosp/train/0/CX-0-0138.jpeg,0,1.371452641,1.990258279,5,0,7,0,0.260190597,0.978455837,5,0,7,0,1.05E-05,1.994148995,5,0,7,0,5,0,3,0,0.042526977,0.256248977,5,0,7,0
chest_hosp/train/0/CX-0-0139.jpeg,0,1.076954371,1.903367195,5,0,7,0,0.171921495,0.758918773,5,0,7,0,2.28E-06,1.99485152,5,0,7,0,5,0,3,0,0.014432478,0.232514929,5,0,7,0
chest_hosp/train/0/CX-0-0140.jpeg,0,0.427079457,0.004028862,1,4,1,6,0.123488791,0.464011076,5,0,7,0,3.70E-06,1.994347748,4,1,6,1,5,0,3,0,0.014444269,0.227172222,5,0,7,0
chest_hosp/train/0/CX-0-0141.jpeg,0,1.348430724,1.986521084,4,1,6,1,0.129115187,0.723210497,5,0,7,0,5.86E-05,1.993455054,5,0,7,0,5,0,3,0,0.042990248,0.2568749,5,0,7,0
chest_hosp/train/0/CX-0-0142.jpeg,0,0.333427937,0.021829836,2,3,4,3,0.14320848,0.579762429,5,0,7,0,2.33E-06,1.994407244,5,0,7,0,5,0,3,0,0.019275823,0.231180167,5,0,7,0
chest_hosp/train/0/CX-0-0143.jpeg,0,0.472353095,0.00063213,0,5,0,7,0.217298407,0.454561248,4,1,6,1,2.47E-06,1.994860741,5,0,7,0,5,0,3,0,0.016334147,0.240271684,5,0,7,0
chest_hosp/train/0/CX-0-0144.jpeg,0,1.197491879,1.948771654,5,0,7,0,0.153758295,0.697518513,5,0,7,0,8.26E-06,1.995045343,5,0,7,0,5,0,3,0,0.036189774,0.238766749,5,0,7,0
chest_hosp/train/0/CX-0-0145.jpeg,0,0.236360566,0.060169199,4,1,6,1,0.143033946,0.521570954,5,0,7,0,2.76E-05,1.993837642,5,0,7,0,5,0,3,0,0.029131925,0.245579918,5,0,7,0
chest_hosp/train/0/CX-0-0146.jpeg,0,0.507796833,1.60E-05,0,5,0,7,0.367421218,0.293260847,4,1,4,3,1.40E-05,1.994072539,5,0,7,0,5,0,3,0,0.110942514,0.231836703,5,0,7,0
chest_hosp/train/0/CX-0-0147.jpeg,0,0.088865336,0.189481361,2,3,3,4,0.072517883,0.640250243,5,0,7,0,4.21E-08,1.994663046,5,0,7,0,5,0,3,0,0.007628797,0.231631037,5,0,7,0
chest_hosp/train/0/CX-0-0148.jpeg,0,0.534964742,0.000669535,1,4,1,6,0.166455746,0.379704663,4,1,6,1,7.04E-06,1.995014416,5,0,7,0,5,0,3,0,0.037856838,0.263975878,5,0,7,0
chest_hosp/train/0/CX-0-0149.jpeg,0,0.251204343,1.202865503,5,0,6,1,0.228390461,0.664953473,5,0,7,0,8.58E-06,1.995053077,5,0,7,0,5,0,3,0,0.016447408,0.239740888,5,0,7,0
chest_hosp/train/0/CX-0-0150.jpeg,0,0.395620697,0.008272572,3,2,4,3,0.361133377,0.531643841,5,0,7,0,4.81E-07,1.994734025,5,0,7,0,5,0,3,0,0.031246578,0.243089104,5,0,7,0
chest_hosp/train/0/CX-0-0151.jpeg,0,0.329699723,0.022883769,4,1,6,1,0.117008461,0.588471879,5,0,7,0,5.54E-06,1.994283066,5,0,7,0,5,0,3,0,0.034988808,0.214472197,5,0,7,0
chest_hosp/train/0/CX-0-0152.jpeg,0,0.412550424,0.005786938,2,3,2,5,0.1670773,0.509363768,5,0,7,0,1.25E-05,1.995138825,5,0,7,0,5,0,3,0,0.054023877,0.268686156,5,0,7,0
chest_hosp/train/0/CX-0-0153.jpeg,0,0.359346995,0.015287156,1,4,1,6,0.137261837,0.589891652,5,0,7,0,1.20E-05,1.994113815,5,0,7,0,5,0,3,0,0.017682509,0.209124475,5,0,7,0
chest_hosp/train/0/CX-0-0154.jpeg,0,1.37423966,1.990672041,5,0,7,0,0.231116076,0.83793029,5,0,7,0,4.43E-06,1.994320596,5,0,7,0,5,0,3,0,0.054143478,0.214529907,5,0,7,0
chest_hosp/train/0/CX-0-0155.jpeg,0,0.013221989,0.36882626,1,4,3,4,0.153619715,0.706879213,5,0,7,0,1.78E-06,1.994435992,5,0,7,0,5,0,3,0,0.016415209,0.221349191,5,0,7,0
chest_hosp/train/0/CX-0-0156.jpeg,0,1.414211588,1.995660641,5,0,7,0,0.276372505,1.079702566,5,0,7,0,4.36E-06,1.994934404,5,0,7,0,5,0,3,0,0.01508453,0.245219052,5,0,7,0
chest_hosp/train/0/CX-0-0157.jpeg,0,0.4172729,0.005178227,0,5,1,6,0.153366045,0.490297802,5,0,7,0,7.18E-06,1.995018135,5,0,7,0,5,0,3,0,0.021395766,0.236490698,5,0,7,0
chest_hosp/train/0/CX-0-0158.jpeg,0,0.486463332,0.000181096,0,5,1,6,0.187390231,0.489312361,5,0,7,0,5.46E-06,1.994969524,5,0,7,0,5,0,3,0,0.018714566,0.235564778,5,0,7,0
chest_hosp/train/0/CX-0-0159.jpeg,0,1.289298954,1.974396471,5,0,7,0,0.17647094,0.866234813,5,0,7,0,6.63E-06,1.994249584,5,0,7,0,5,0,3,0,0.025258446,0.248536415,5,0,7,0
chest_hosp/train/0/CX-0-0160.jpeg,0,0.343370229,0.019160554,3,2,5,2,0.216873515,0.526145438,5,0,7,0,9.09E-09,1.994619113,5,0,7,0,5,0,3,0,0.032553553,0.247582318,5,0,7,0
chest_hosp/train/0/CX-0-0161.jpeg,0,0.404986262,0.006838209,2,3,2,5,0.141626942,0.49265978,5,0,7,0,1.17E-05,1.995122322,5,0,7,0,5,0,3,0,0.021735041,0.222981843,5,0,7,0
chest_hosp/train/0/CX-0-0162.jpeg,0,1.308459604,1.978714218,5,0,7,0,0.230761525,0.835181745,5,0,7,0,0.000131902,1.992821444,4,1,6,1,5,0,3,0,0.054648787,0.220664373,5,0,7,0
chest_hosp/train/0/CX-0-0163.jpeg,0,0.512911867,6.63E-05,0,5,0,7,0.214135931,0.325015868,4,1,6,1,6.33E-06,1.994258538,5,0,7,0,5,0,3,0,0.035321397,0.232034919,5,0,7,0
chest_hosp/train/0/CX-0-0164.jpeg,0,0.252409001,0.052080661,2,3,3,4,0.130969231,0.555103762,5,0,7,0,2.19E-07,1.994701257,5,0,7,0,5,0,3,0,0.013307969,0.232245559,5,0,7,0
chest_hosp/train/0/CX-0-0165.jpeg,0,0.091550323,0.185709356,3,2,3,4,0.127499427,0.590378628,5,0,7,0,9.98E-06,1.995085482,5,0,7,0,5,0,3,0,0.10411002,0.242124818,5,0,7,0
chest_hosp/train/0/CX-0-0166.jpeg,0,0.515267774,0.000101,0,5,0,7,0.269443297,0.370445609,4,1,6,1,6.12E-06,1.994989045,5,0,7,0,5,0,3,0,0.023463378,0.249134026,5,0,7,0
chest_hosp/train/0/CX-0-0167.jpeg,0,1.384457704,1.992116485,5,0,6,1,0.21715592,0.881615162,5,0,7,0,8.28E-07,1.994499091,5,0,7,0,5,0,3,0,0.023486055,0.231184012,5,0,7,0
chest_hosp/train/0/CX-0-0168.jpeg,0,1.224670094,1.957189336,5,0,7,0,0.156370686,0.735825757,5,0,7,0,9.09E-07,1.994771645,5,0,7,0,5,0,3,0,0.027417889,0.227929396,5,0,7,0
chest_hosp/train/0/CX-0-0169.jpeg,0,0.478561776,0.000399451,1,4,1,6,0.175948771,0.502390614,5,0,7,0,1.33E-05,1.995153743,5,0,7,0,5,0,3,0,0.027425142,0.256214704,5,0,7,0
chest_hosp/train/0/CX-0-0170.jpeg,0,0.203423776,0.079461911,2,3,4,3,0.260025122,0.623258951,5,0,7,0,7.15E-05,1.993325095,4,1,6,1,5,0,3,0,0.065069175,0.247668826,5,0,7,0
chest_hosp/train/0/CX-0-0171.jpeg,0,0.35711335,0.015798661,2,3,4,3,0.158843934,0.594483315,5,0,7,0,6.60E-06,1.995002374,5,0,7,0,5,0,3,0,0.012799765,0.239538011,5,0,7,0
chest_hosp/train/0/CX-0-0172.jpeg,0,0.440611171,0.002690995,1,4,1,6,0.115704307,0.562304339,5,0,7,0,8.86E-07,1.994769911,5,0,7,0,5,0,3,0,0.017819216,0.229988627,5,0,7,0
chest_hosp/train/0/CX-0-0173.jpeg,0,1.408233195,1.995028895,5,0,7,0,0.277128091,1.072211629,5,0,7,0,6.55E-06,1.994252212,5,0,7,0,5,0,3,0,0.036964835,0.236950789,5,0,7,0
chest_hosp/train/0/CX-0-0174.jpeg,0,0.398409061,0.007829971,1,4,3,4,0.301468533,0.518499419,5,0,7,0,2.96E-09,1.994625112,5,0,7,0,5,0,3,0,0.020056114,0.235726138,5,0,7,0
chest_hosp/train/0/CX-0-0175.jpeg,0,0.297888891,0.033120292,2,3,3,4,0.10656523,0.507218431,5,0,7,0,2.94E-07,1.994712071,5,0,7,0,5,0,3,0,0.019761106,0.229095256,5,0,7,0
chest_hosp/train/0/CX-0-0176.jpeg,0,1.348094507,1.98646233,4,1,6,1,0.145392849,0.819720831,5,0,7,0,5.65E-06,1.994975154,5,0,7,0,5,0,3,0,0.013012514,0.236331316,5,0,7,0
chest_hosp/train/0/CX-0-0177.jpeg,0,1.330233685,1.983171145,5,0,7,0,0.17598959,0.844863727,5,0,7,0,2.68E-06,1.99486973,5,0,7,0,5,0,3,0,0.032551901,0.234176235,5,0,7,0
chest_hosp/train/0/CX-0-0178.jpeg,0,0.321474245,1.300076369,2,3,3,4,0.141432097,0.699024735,5,0,7,0,1.56E-06,1.994448614,5,0,7,0,5,0,3,0,0.012418688,0.220085213,5,0,7,0
chest_hosp/train/0/CX-0-0179.jpeg,0,1.394165516,1.993382145,5,0,7,0,0.203950188,0.97606473,5,0,7,0,5.41E-06,1.994287271,5,0,7,0,5,0,3,0,0.027899588,0.208760947,5,0,7,0
chest_hosp/train/0/CX-0-0180.jpeg,0,0.474748653,0.000535928,0,5,0,7,0.241293619,0.453190597,5,0,7,0,9.06E-06,1.994183716,5,0,7,0,5,0,3,0,0.015704495,0.209708762,5,0,7,0
chest_hosp/train/0/CX-0-0181.jpeg,0,1.308808652,1.978789463,5,0,7,0,0.216641074,0.733168993,5,0,7,0,2.30E-05,1.993908154,5,0,7,0,5,0,3,0,0.029670832,0.216189725,5,0,7,0
chest_hosp/train/0/CX-0-0182.jpeg,0,0.491538684,8.62E-05,0,5,1,6,0.199444193,0.532524813,5,0,7,0,3.69E-07,1.994721629,5,0,7,0,5,0,3,0,0.102611705,0.244183038,5,0,7,0
chest_hosp/train/0/CX-0-0183.jpeg,0,1.343133868,1.985581642,5,0,6,1,0.155997491,0.83939164,5,0,7,0,4.39E-06,1.994935401,5,0,7,0,5,0,3,0,0.024967461,0.247121217,5,0,7,0
chest_hosp/train/0/CX-0-0184.jpeg,0,1.350009571,1.986795396,5,0,7,0,0.128023125,0.872920446,5,0,7,0,1.10E-05,1.995107439,5,0,7,0,5,0,3,0,0.012456672,0.243732825,5,0,7,0
chest_hosp/train/0/CX-0-0185.jpeg,0,0.92389278,1.827334518,4,1,5,2,0.142491117,0.703847442,5,0,7,0,2.82E-05,1.995382387,5,0,7,0,5,0,3,0,0.102776557,0.284494524,5,0,7,0
chest_hosp/train/0/CX-0-0186.jpeg,0,1.341825876,1.985345129,4,1,6,1,0.149107043,0.858144568,5,0,7,0,3.52E-06,1.994904107,5,0,7,0,5,0,3,0,0.015785297,0.230131974,5,0,7,0
chest_hosp/train/0/CX-0-0187.jpeg,0,0.26131106,0.047927127,2,3,2,5,0.26133675,0.489017603,5,0,7,0,0.000157472,1.992640352,4,1,6,1,5,0,3,0,0.048261809,0.18361711,5,0,7,0
chest_hosp/train/0/CX-0-0188.jpeg,0,1.391365426,1.99302783,5,0,7,0,0.163422842,0.919371044,5,0,7,0,8.68E-06,1.995055453,5,0,7,0,5,0,3,0,0.01676646,0.251654593,5,0,7,0
chest_hosp/train/0/CX-0-0189.jpeg,0,1.372997024,1.990488601,5,0,7,0,0.195583529,0.970719188,5,0,7,0,6.77E-07,1.994752771,5,0,7,0,5,0,3,0,0.016790614,0.248618232,5,0,7,0
chest_hosp/train/0/CX-0-0190.jpeg,0,1.262323089,1.967703399,5,0,7,0,0.274799338,0.774048396,5,0,7,0,2.23E-06,1.994849447,5,0,7,0,5,0,3,0,0.031725306,0.255920437,5,0,7,0
chest_hosp/train/0/CX-0-0191.jpeg,0,0.408243917,0.00637385,2,3,2,5,0.340575539,0.530757401,5,0,7,0,5.50E-07,1.994524029,5,0,7,0,5,0,3,0,0.019191743,0.242566259,5,0,7,0
chest_hosp/train/0/CX-0-0192.jpeg,0,0.50978858,3.15E-05,1,4,1,6,0.259612031,0.340120713,5,0,5,2,3.24E-07,1.994716096,5,0,7,0,5,0,3,0,0.047423064,0.222092724,5,0,7,0
chest_hosp/train/0/CX-0-0193.jpeg,0,0.192825968,0.086536028,3,2,4,3,0.097068329,0.551296092,5,0,7,0,8.79E-06,1.995058213,5,0,7,0,5,0,3,0,0.00998638,0.232720141,5,0,7,0
chest_hosp/train/0/CX-0-0194.jpeg,0,1.180088228,1.943023272,4,1,5,2,0.160468463,0.77916628,5,0,7,0,4.60E-06,1.994942292,5,0,7,0,5,0,3,0,0.01836543,0.246179924,5,0,7,0
chest_hosp/train/0/CX-0-0195.jpeg,0,0.493584194,5.78E-05,0,5,0,7,0.178649452,0.42993467,5,0,7,0,7.14E-06,1.995016993,5,0,7,0,5,0,3,0,0.022169085,0.224860665,5,0,7,0
chest_hosp/train/0/CX-0-0196.jpeg,0,1.404872456,1.994655839,5,0,7,0,0.274286443,1.037550266,5,0,7,0,1.90E-06,1.99483277,5,0,7,0,5,0,3,0,0.027854387,0.233621177,5,0,7,0
chest_hosp/train/0/CX-0-0197.jpeg,0,0.023881946,0.703254383,5,0,6,1,0.325830256,0.653648276,5,0,7,0,4.27E-06,1.994931234,5,0,7,0,5,0,3,0,0.050188904,0.201023498,5,0,7,0
chest_hosp/train/0/CX-0-0198.jpeg,0,1.246032598,1.963320117,4,1,6,1,0.125919521,0.797133026,5,0,7,0,8.20E-07,1.99476472,5,0,7,0,5,0,3,0,0.015105858,0.234958938,5,0,7,0
chest_hosp/train/0/CX-0-0199.jpeg,0,1.136472426,1.927409312,4,1,6,1,0.203132824,0.75482192,5,0,7,0,4.87E-07,1.994530495,5,0,7,0,5,0,3,0,0.052555202,0.248785304,5,0,7,0
chest_hosp/train/0/CX-0-0200.jpeg,0,0.527881137,1.530197689,3,2,4,3,0.167046073,0.629810746,5,0,7,0,1.29E-05,1.994095639,5,0,7,0,5,0,3,0,0.026502999,0.219450549,5,0,7,0
chest_hosp/train/0/CX-0-0201.jpeg,0,0.03131783,0.303004661,3,2,5,2,0.088984104,0.647492452,5,0,7,0,2.00E-05,1.995268174,5,0,7,0,5,0,3,0,0.020442865,0.245664852,5,0,7,0
chest_hosp/train/0/CX-0-0202.jpeg,0,0.351364144,0.01715971,4,1,5,2,0.157958589,0.478777517,5,0,7,0,5.07E-07,1.994528404,5,0,7,0,5,0,3,0,0.021809434,0.238030835,5,0,7,0
chest_hosp/train/0/CX-0-0203.jpeg,0,1.310379173,1.979126503,5,0,7,0,0.129343745,0.801646302,5,0,7,0,1.99E-06,1.994424921,5,0,7,0,5,0,3,0,0.026862161,0.23951227,5,0,7,0
chest_hosp/train/0/CX-0-0204.jpeg,0,0.457734841,0.001396814,3,2,3,4,0.100924703,0.449396627,5,0,7,0,6.08E-06,1.994987909,5,0,7,0,5,0,3,0,0.019234257,0.229680979,5,0,7,0
chest_hosp/train/0/CX-0-0205.jpeg,0,0.222547155,0.067794185,2,3,3,4,0.190501021,0.613529809,5,0,7,0,1.74E-05,1.995225425,5,0,7,0,5,0,3,0,0.038077893,0.262263733,5,0,7,0
chest_hosp/train/0/CX-0-0206.jpeg,0,1.318155868,1.980758623,5,0,7,0,0.144778958,0.827023717,5,0,7,0,7.04E-06,1.995014294,5,0,7,0,5,0,3,0,0.026608188,0.252748409,5,0,7,0
chest_hosp/train/0/CX-0-0207.jpeg,0,0.048774561,0.794810212,3,2,5,2,0.178138161,0.690226797,5,0,7,0,2.20E-05,1.995297974,5,0,7,0,5,0,3,0,0.028110557,0.258046103,5,0,7,0
chest_hosp/train/0/CX-0-0208.jpeg,0,0.376919595,0.011591198,2,3,3,4,0.222427194,0.557222835,5,0,7,0,3.11E-06,1.994888188,5,0,7,0,5,0,3,0,0.021517874,0.240895093,5,0,7,0
chest_hosp/train/0/CX-0-0209.jpeg,0,0.343087434,0.019233683,3,2,4,3,0.121386418,0.557610936,5,0,7,0,1.42E-06,1.994457119,5,0,7,0,5,0,3,0,0.03418447,0.229631718,5,0,7,0
chest_hosp/train/0/CX-0-0210.jpeg,0,0.504520269,1.77E-06,0,5,0,7,0.345737898,0.471266648,5,0,7,0,2.24E-06,1.994849683,5,0,7,0,5,0,3,0,0.04383996,0.233640202,5,0,7,0
chest_hosp/train/0/CX-0-0211.jpeg,0,0.405333031,0.006787939,2,3,2,5,0.165906485,0.542552414,5,0,7,0,7.35E-06,1.995022568,5,0,7,0,5,0,3,0,0.019175802,0.22912653,5,0,7,0
chest_hosp/train/0/CX-0-0212.jpeg,0,0.282891504,0.038772002,2,3,3,4,0.1279372,0.607255696,5,0,7,0,7.30E-06,1.995021228,5,0,7,0,5,0,3,0,0.016496886,0.220573752,5,0,7,0
chest_hosp/train/0/CX-0-0213.jpeg,0,0.439918958,0.002752584,1,4,1,6,0.173010525,0.524737112,5,0,7,0,8.33E-06,1.995047014,5,0,7,0,5,0,3,0,0.030346977,0.226687523,5,0,7,0
chest_hosp/train/0/CX-0-0214.jpeg,0,1.384074285,1.992064354,5,0,7,0,0.259887657,1.016459254,5,0,7,0,3.58E-05,1.993722328,5,0,7,0,5,0,3,0,0.026623228,0.240463233,5,0,7,0
chest_hosp/train/0/CX-0-0215.jpeg,0,0.93813387,1.835268478,4,1,6,1,0.171758383,0.7213668,4,1,6,1,1.27E-06,1.994796706,5,0,7,0,5,0,3,0,0.022375638,0.236065864,5,0,7,0
chest_hosp/train/0/CX-0-0216.jpeg,0,1.295193417,1.975763748,5,0,7,0,0.107765147,0.806902296,5,0,7,0,6.76E-06,1.99500683,5,0,7,0,5,0,3,0,0.011485751,0.23702132,5,0,7,0
chest_hosp/train/0/CX-0-0217.jpeg,0,0.482269357,0.000286225,2,3,2,5,0.253385119,0.413857989,5,0,7,0,1.26E-05,1.99514065,5,0,7,0,5,0,3,0,0.04724012,0.19688093,5,0,7,0
chest_hosp/train/0/CX-0-0218.jpeg,0,0.517677817,0.000143921,0,5,0,7,0.225720612,0.433276442,5,0,7,0,5.69E-06,1.994976355,5,0,7,0,5,0,3,0,0.02835876,0.247224146,5,0,7,0
chest_hosp/train/0/CX-0-0219.jpeg,0,0.846559486,1.781132411,4,1,5,2,0.133317766,0.646321668,5,0,7,0,2.46E-05,1.993883655,5,0,7,0,5,0,3,0,0.023044032,0.217594712,5,0,7,0
chest_hosp/train/0/CX-0-0220.jpeg,0,1.397190617,1.993755082,5,0,7,0,0.303027569,1.085347603,5,0,7,0,1.68E-05,1.994016627,5,0,7,0,5,0,3,0,0.028309887,0.24581089,5,0,7,0
chest_hosp/train/0/CX-0-0221.jpeg,0,1.295403754,1.9758119,5,0,7,0,0.208710732,0.8624281,5,0,7,0,9.35E-06,1.995071265,5,0,7,0,5,0,3,0,0.02301223,0.253818639,5,0,7,0
chest_hosp/train/0/CX-0-0222.jpeg,0,0.236459527,0.06011685,4,1,6,1,0.158801931,0.643941191,5,0,7,0,7.07E-07,1.994755423,5,0,7,0,5,0,3,0,0.02034396,0.227701446,5,0,7,0
chest_hosp/train/0/CX-0-0223.jpeg,0,1.368622267,1.989829462,5,0,7,0,0.134867226,0.888676354,5,0,7,0,1.03E-05,1.995092326,5,0,7,0,5,0,3,0,0.016242622,0.234197205,5,0,7,0
chest_hosp/train/0/CX-0-0224.jpeg,0,1.25972377,1.967021093,5,0,7,0,0.102736029,0.753262928,5,0,7,0,1.02E-05,1.995090839,5,0,7,0,5,0,3,0,0.019270967,0.253179658,5,0,7,0
chest_hosp/train/0/CX-0-0225.jpeg,0,1.300284167,1.976916785,4,1,6,1,0.159301016,0.826033523,5,0,7,0,1.19E-05,1.995125215,5,0,7,0,5,0,3,0,0.014313792,0.235766036,5,0,7,0
chest_hosp/train/0/CX-0-0226.jpeg,0,1.356777308,1.987941358,5,0,7,0,0.11439652,0.788907549,5,0,7,0,3.11E-07,1.994551209,5,0,7,0,5,0,3,0,0.026647578,0.225982814,5,0,7,0
chest_hosp/train/0/CX-0-0227.jpeg,0,0.003595566,0.578187168,1,4,3,4,0.176277917,0.691699132,5,0,7,0,1.20E-06,1.994471596,5,0,7,0,5,0,3,0,0.024418885,0.241859465,5,0,7,0
chest_hosp/train/0/CX-0-0228.jpeg,0,0.525670029,0.000339725,0,5,0,7,0.321214989,0.284203881,2,3,4,3,2.79E-06,1.994874684,5,0,7,0,5,0,3,0,0.052767982,0.257652563,5,0,7,0
chest_hosp/train/0/CX-0-0229.jpeg,0,0.508347451,1.97E-05,1,4,1,6,0.232533852,0.449806211,5,0,7,0,2.60E-05,1.995352696,5,0,7,0,5,0,3,0,0.045229714,0.254969167,5,0,7,0
chest_hosp/train/0/CX-0-0230.jpeg,0,1.328534705,1.982840828,5,0,7,0,0.284270675,0.886878975,5,0,7,0,9.35E-06,1.995071284,5,0,7,0,5,0,3,0,0.022267034,0.231395162,5,0,7,0
chest_hosp/train/0/CX-0-0231.jpeg,0,0.521039301,0.000216299,1,4,1,6,0.208102711,0.469461721,5,0,7,0,1.25E-07,1.994684742,5,0,7,0,5,0,3,0,0.036569432,0.254076621,5,0,7,0
chest_hosp/train/0/CX-0-0232.jpeg,0,1.382895034,1.991903003,5,0,7,0,0.255779763,1.049589031,5,0,7,0,1.33E-06,1.994800791,5,0,7,0,5,0,3,0,0.029195235,0.249577697,5,0,7,0
chest_hosp/train/0/CX-0-0233.jpeg,0,0.557970294,1.558574632,3,2,4,3,0.254300823,0.723411078,5,0,7,0,1.82E-05,1.995239656,5,0,7,0,5,0,3,0,0.03952063,0.236884136,5,0,7,0
